,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
2190,2022-07-05T08:21:06+05:30,228,184,95,31,05-07-2022,08:21:06,8,21,6,2022,7,5,182.8,226,182.7925427,225.9733308,1.379855065,1.802220852,0.012658278,0.011599025,0.851737099,0.812306764,8.320219315
2191,2022-07-05T08:21:23+05:30,226,183,95,31,05-07-2022,08:21:23,8,21,23,2022,7,5,185,224.6,184.909498,224.5758053,3.746998799,1.777638883,0.012624462,0.011624104,0.856183416,0.806675249,8.314293324
2192,2022-07-05T08:21:40+05:30,222,184,95,31,05-07-2022,08:21:40,8,21,40,2022,7,5,185.4,224,185.3233258,223.9716179,3.823087757,1.546609194,0.012568103,0.011611565,0.858139124,0.80563087,8.318849968
2193,2022-07-05T08:21:58+05:30,222,193,95,30.8,05-07-2022,08:21:58,8,21,58,2022,7,5,185.2,223,185.1195543,222.9893332,3.852272057,1.274362586,0.012568103,0.011611565,0.861265756,0.806155248,8.337105021
2194,2022-07-05T08:22:15+05:30,222,183,95,31.1,05-07-2022,08:22:15,8,22,15,2022,7,5,185.2,223,185.1195543,222.9893332,3.764040382,1.425482374,0.012590647,0.011573946,0.861243212,0.806192867,8.337180395
2195,2022-07-05T08:22:32+05:30,223,183,95,31.2,05-07-2022,08:22:32,8,22,32,2022,7,5,184.6,223.4,184.5042167,223.3900217,3.917141815,1.166190379,0.012624462,0.011423472,0.859946481,0.807921701,8.339340911
2196,2022-07-05T08:22:49+05:30,226,183,95,31.1,05-07-2022,08:22:49,8,22,49,2022,7,5,182.2,224,182.1947195,223.9910712,2.230694959,1.166190379,0.01266955,0.011523788,0.858006994,0.813937615,8.359723046
2197,2022-07-05T08:23:06+05:30,224,181,95,31.2,05-07-2022,08:23:06,8,23,6,2022,7,5,183.8,224.8,183.7270214,224.7939387,3.640879015,1.091787525,0.012737181,0.011536328,0.855411181,0.809857151,8.32634166
2198,2022-07-05T08:23:23+05:30,225,181,95,31.1,05-07-2022,08:23:23,8,23,23,2022,7,5,184,226,183.9277371,225.9876801,3.587756959,1.24579292,0.012759725,0.011548867,0.85161302,0.809324202,8.304686107
2199,2022-07-05T08:23:40+05:30,226,191,95,31,05-07-2022,08:23:40,8,23,40,2022,7,5,184.2,226.4,184.1288918,226.3848248,3.587756959,0.885437745,0.012827356,0.011586486,0.850288063,0.808765603,8.295268329
2200,2022-07-05T08:23:57+05:30,229,184,95,31.1,05-07-2022,08:23:57,8,23,57,2022,7,5,184.8,227.6,184.7417243,227.5848658,3.381124073,0.829457654,0.012872443,0.011586486,0.846457422,0.807190496,8.268239588
2201,2022-07-05T08:24:14+05:30,228,184,95,31.2,05-07-2022,08:24:14,8,24,14,2022,7,5,184.8,228.4,184.7417243,228.3919077,3.28390012,0.721110255,0.012940074,0.01148617,0.843855024,0.807290812,8.25572918
2202,2022-07-05T08:24:31+05:30,230,184,95,30.9,05-07-2022,08:24:31,8,24,31,2022,7,5,183.2,229.6,183.1925216,229.5920212,1.477836256,1.280624847,0.012928802,0.011498709,0.840080628,0.811368146,8.257243871
2203,2022-07-05T08:24:49+05:30,229,181,95,30.9,05-07-2022,08:24:49,8,24,49,2022,7,5,183.4,229.4,183.3899109,229.3902814,1.433875866,1.239354671,0.012940074,0.011586486,0.840703015,0.81076428,8.257336474
2204,2022-07-05T08:25:06+05:30,232,183,95,31.1,05-07-2022,08:25:06,8,25,6,2022,7,5,184.8,229.6,184.7395328,229.5920212,2.264508777,1.376953158,0.01291753,0.011599025,0.8400919,0.807180802,8.236363512
2205,2022-07-05T08:25:23+05:30,228,185,95,31,05-07-2022,08:25:23,8,25,23,2022,7,5,185,229.2,184.9402718,229.1906456,2.48032256,1.501998668,0.012827356,0.01172442,0.841446074,0.806534967,8.239905207
2206,2022-07-05T08:25:40+05:30,229,191,95,30.9,05-07-2022,08:25:40,8,25,40,2022,7,5,187,227.6,186.9403762,227.5419119,2.863564213,2.838309356,0.012770996,0.011749499,0.846626619,0.801314948,8.239707833
2207,2022-07-05T08:25:57+05:30,228,185,95,31,05-07-2022,08:25:57,8,25,57,2022,7,5,187.4,226.6,187.3541888,226.5630158,2.753906316,2.775608041,0.012759725,0.01172442,0.849759178,0.800283127,8.250211526
2208,2022-07-05T08:26:14+05:30,221,191,95,31.1,05-07-2022,08:26:14,8,26,14,2022,7,5,187,226.4,186.9403762,226.3648324,2.924380276,2.961080884,0.012680822,0.011624104,0.85046613,0.801440343,8.259532364
2209,2022-07-05T08:26:31+05:30,227,185,95,31,05-07-2022,08:26:31,8,26,31,2022,7,5,185.4,225,185.3542375,224.9624753,2.32894826,3.311797095,0.012647006,0.011611565,0.854920068,0.805590724,8.30255396
2210,2022-07-05T08:26:48+05:30,227,183,95,31.5,05-07-2022,08:26:48,8,26,48,2022,7,5,185.2,224.4,185.1525993,224.3721208,2.068816087,3.263127334,0.012714637,0.011511249,0.856729967,0.806212648,8.314713078
2211,2022-07-05T08:27:05+05:30,222,183,95,31,05-07-2022,08:27:05,8,27,5,2022,7,5,183.6,225.6,183.5965269,225.582825,1.261744824,2.239642829,0.012714637,0.011523788,0.852927595,0.810298904,8.316132494
2212,2022-07-05T08:27:22+05:30,225,184,95,31.1,05-07-2022,08:27:22,8,27,22,2022,7,5,183.8,225.6,183.7926542,225.582825,1.439444337,2.055237213,0.012737181,0.011573946,0.852905051,0.809734295,8.313196731
2213,2022-07-05T08:27:39+05:30,227,183,95,31,05-07-2022,08:27:39,8,27,39,2022,7,5,184.6,226,184.5857462,225.9750771,1.567163042,1.777638883,0.012804812,0.011561407,0.851587811,0.807677884,8.296328475
2214,2022-07-05T08:27:57+05:30,227,186,95,31.2,05-07-2022,08:27:57,8,27,57,2022,7,5,184.4,227.2,184.3813736,227.1922365,1.987963782,0.774596669,0.012838627,0.011561407,0.847741441,0.808203043,8.279722423
2215,2022-07-05T08:28:14+05:30,229,187,95,30.8,05-07-2022,08:28:14,8,28,14,2022,7,5,184.4,227.8,184.3813736,227.7975445,2.082306414,0.748331477,0.012827356,0.011586486,0.845851596,0.808177964,8.270147804
2216,2022-07-05T08:28:31+05:30,228,182,95,31.2,05-07-2022,08:28:31,8,28,31,2022,7,5,184.8,227.6,184.7839223,227.5954249,1.95550505,1.229634092,0.012872443,0.011624104,0.846440767,0.807098075,8.267694209
2217,2022-07-05T08:28:48+05:30,228,184,95,31,05-07-2022,08:28:48,8,28,48,2022,7,5,185.4,228.4,185.3685464,228.3884553,1.989974874,1.689970414,0.012872443,0.011599025,0.843928101,0.805584681,8.247563908
2218,2022-07-05T08:29:05+05:30,226,185,95,31,05-07-2022,08:29:05,8,29,5,2022,7,5,185,228.4,184.9720959,228.3884553,1.766352173,1.720465053,0.012872443,0.011736959,0.843928101,0.806481098,8.252045993
2219,2022-07-05T08:29:22+05:30,231,189,95,31,05-07-2022,08:29:22,8,29,22,2022,7,5,187.2,228.4,187.1401352,228.3884553,3.369272919,1.732050808,0.012827356,0.011699341,0.843973188,0.800845938,8.224095631
2220,2022-07-05T08:29:39+05:30,229,185,95,31,05-07-2022,08:29:39,8,29,39,2022,7,5,186.6,227.6,186.5113143,227.5743052,4.09780429,1.901578292,0.012816084,0.011661722,0.846530438,0.802479428,8.245049329
2221,2022-07-05T08:29:56+05:30,228,193,95,31.1,05-07-2022,08:29:56,8,29,56,2022,7,5,186,227.4,185.8934722,227.3707899,4.471241438,1.56971335,0.012725909,0.011686801,0.847257072,0.804035962,8.25646517
2222,2022-07-05T08:30:13+05:30,224,181,95,31,05-07-2022,08:30:13,8,30,13,2022,7,5,186.4,225.8,186.2771694,225.7763205,5.347148773,1.145425685,0.012680822,0.011661722,0.852340755,0.803043252,8.276920036
2223,2022-07-05T08:30:30+05:30,225,182,95,31,05-07-2022,08:30:30,8,30,30,2022,7,5,186,225,185.8680956,224.9876256,5.359850744,1.099090533,0.012624462,0.011548867,0.854902942,0.804206853,8.295548974
2224,2022-07-05T08:30:47+05:30,223,191,95,30.9,05-07-2022,08:30:47,8,30,47,2022,7,5,184.2,224,184.1333544,223.9964286,4.527250821,1.099090533,0.012613191,0.011586486,0.858054903,0.808759807,8.334073553
2225,2022-07-05T08:31:04+05:30,225,183,95,31,05-07-2022,08:31:04,8,31,4,2022,7,5,184.8,223.8,184.7462167,223.7957181,3.88020618,0.794984277,0.012601919,0.01171188,0.85869821,0.807059267,8.328787386
2226,2022-07-05T08:31:22+05:30,223,184,95,31.1,05-07-2022,08:31:22,8,31,22,2022,7,5,186.8,223.6,186.720571,223.5971463,4.535195696,0.839047079,0.012601919,0.011624104,0.859326872,0.801985544,8.306562083
2227,2022-07-05T08:31:39+05:30,223,184,95,31,05-07-2022,08:31:39,8,31,39,2022,7,5,185.4,223.6,185.3419568,223.5971463,3.531571888,1.141928194,0.012658278,0.011624104,0.859270513,0.805594134,8.324323236
2228,2022-07-05T08:31:56+05:30,224,192,95,31.1,05-07-2022,08:31:56,8,31,56,2022,7,5,185.4,224.6,185.3419568,224.5674389,3.759787228,1.899473611,0.012680822,0.011686801,0.856140253,0.805531436,8.308358446
2229,2022-07-05T08:32:13+05:30,223,184,95,31,05-07-2022,08:32:13,8,32,13,2022,7,5,186.4,225,186.3350469,224.9701971,4.011982054,2.011964214,0.012759725,0.011686801,0.85479517,0.802943008,8.288690887
2230,2022-07-05T08:32:30+05:30,230,183,95,31.2,05-07-2022,08:32:30,8,32,30,2022,7,5,186.4,226.4,186.3350469,226.3602151,3.998999875,2.403331022,0.012770996,0.011586486,0.850383239,0.803043324,8.267132811
2231,2022-07-05T08:32:47+05:30,225,189,95,31,05-07-2022,08:32:47,8,32,47,2022,7,5,184.8,226.6,184.7757086,226.563727,2.903790626,2.493190727,0.01279354,0.011611565,0.849724241,0.807121281,8.284227611
2232,2022-07-05T08:33:04+05:30,230,184,95,31,05-07-2022,08:33:04,8,33,4,2022,7,5,185.2,227,185.1756146,226.9736842,2.698147513,2.462519035,0.012770996,0.011686801,0.848469249,0.806007206,8.272382275
2233,2022-07-05T08:33:21+05:30,225,184,95,31.1,05-07-2022,08:33:21,8,33,21,2022,7,5,186.4,226.6,186.3730033,226.5814034,2.513961018,2.107130751,0.012782268,0.011661722,0.849707632,0.802918793,8.263132123
2234,2022-07-05T08:33:38+05:30,225,186,95,31.1,05-07-2022,08:33:38,8,33,38,2022,7,5,186,226.8,185.980713,226.7835073,1.670927886,1.983935483,0.012725909,0.011686801,0.849129758,0.803922662,8.265262099
2235,2022-07-05T08:33:55+05:30,228,189,95,31,05-07-2022,08:33:55,8,33,55,2022,7,5,186.4,225.8,186.3858577,225.7940125,1.622343983,1.713475999,0.012725909,0.01172442,0.852267762,0.802839401,8.275535817
2236,2022-07-05T08:34:12+05:30,226,187,95,31.1,05-07-2022,08:34:12,8,34,12,2022,7,5,187,225.8,186.9936169,225.7940125,1.268069399,1.795550055,0.01279354,0.01171188,0.852200131,0.801283422,8.267417767
2237,2022-07-05T08:34:30+05:30,225,186,95,31.3,05-07-2022,08:34:30,8,34,30,2022,7,5,186.8,227,186.7906023,226.9772762,1.280624847,2.609214441,0.01279354,0.011674262,0.84844104,0.801844436,8.251427382
2238,2022-07-05T08:34:47+05:30,225,187,95,31.2,05-07-2022,08:34:47,8,34,47,2022,7,5,186.2,227,186.1969883,226.9772762,0.565685425,2.431460466,0.012759725,0.011624104,0.848474856,0.803444742,8.25959799
2239,2022-07-05T08:35:04+05:30,231,185,95,31,05-07-2022,08:35:04,8,35,4,2022,7,5,185.4,226.4,185.3900203,226.3655871,1.058300524,3.242221461,0.012816084,0.011636643,0.850329678,0.805519174,8.279244261
2240,2022-07-05T08:35:21+05:30,228,186,95,31.2,05-07-2022,08:35:21,8,35,21,2022,7,5,185.6,227.4,185.5878591,227.3601089,1.4,3.42928564,0.012838627,0.011599025,0.847161201,0.805040119,8.261006599
2241,2022-07-05T08:35:38+05:30,223,183,95,31,05-07-2022,08:35:38,8,35,38,2022,7,5,185,227.8,184.9891887,227.765668,1.365283853,3.329864862,0.012782268,0.011586486,0.845946962,0.806609373,8.262781676
2242,2022-07-05T08:35:55+05:30,230,187,95,31.2,05-07-2022,08:35:55,8,35,55,2022,7,5,184.8,226.8,184.7883436,226.7762827,1.727425831,2.766947777,0.012748453,0.011561407,0.849118609,0.80715503,8.281368198
2243,2022-07-05T08:36:12+05:30,227,184,95,31,05-07-2022,08:36:12,8,36,12,2022,7,5,184.4,226.2,184.3901068,226.1763828,1.979898987,3.103546359,0.012849899,0.011686801,0.850909749,0.808066307,8.29488028
2244,2022-07-05T08:36:29+05:30,226,184,95,30.9,05-07-2022,08:36:29,8,36,29,2022,7,5,186.4,228,186.3357146,227.9703116,3.516816742,2.924380276,0.012861171,0.011674262,0.84522982,0.80295468,8.2409225
2245,2022-07-05T08:36:46+05:30,225,184,95,31.2,05-07-2022,08:36:46,8,36,46,2022,7,5,186.2,228.2,186.1362791,228.1661147,3.451376537,2.841126537,0.012838627,0.011674262,0.844628069,0.803473428,8.24050748
2246,2022-07-05T08:37:03+05:30,232,193,95,31,05-07-2022,08:37:03,8,37,3,2022,7,5,186.2,227.8,186.1362791,227.7591296,3.804208196,3.245920517,0.012861171,0.011762038,0.845878372,0.803385651,8.246320116
2247,2022-07-05T08:37:21+05:30,231,186,95,31,05-07-2022,08:37:21,8,37,21,2022,7,5,187.6,228.2,187.5267797,228.1625305,3.988984833,3.125379977,0.012883715,0.011762038,0.844588635,0.799761624,8.221751295
2248,2022-07-05T08:37:38+05:30,225,184,95,31,05-07-2022,08:37:38,8,37,38,2022,7,5,187.6,228.6,187.5267797,228.5709599,4.122135369,2.784241369,0.012827356,0.011749499,0.843369869,0.799774164,8.215720163
2249,2022-07-05T08:37:55+05:30,228,191,95,31.2,05-07-2022,08:37:55,8,37,55,2022,7,5,187.4,227.6,187.3371708,227.583209,3.514541222,2.057182539,0.012770996,0.011736959,0.846561482,0.800292689,8.234270853
2250,2022-07-05T08:38:12+05:30,227,184,95,31,05-07-2022,08:38:12,8,38,12,2022,7,5,187.2,226.6,187.13341,226.5954047,3.578826623,1.718138528,0.012804812,0.011736959,0.849663004,0.800817054,8.252400288
2251,2022-07-05T08:38:29+05:30,227,192,95,31,05-07-2022,08:38:29,8,38,29,2022,7,5,187.2,227.2,187.13341,227.1975324,3.466410247,0.698569968,0.012804812,0.011736959,0.847766904,0.800817054,8.242919786
2252,2022-07-05T08:38:46+05:30,226,185,95,30.9,05-07-2022,08:38:46,8,38,46,2022,7,5,187.2,227.2,187.13341,227.1975324,3.553026879,0.764198927,0.012804812,0.01172442,0.847766904,0.800829593,8.242982483
2253,2022-07-05T08:39:03+05:30,228,184,95,31.2,05-07-2022,08:39:03,8,39,3,2022,7,5,187,227.2,186.9256407,227.1975324,3.669332364,0.971596624,0.012804812,0.01172442,0.847766904,0.801359164,8.245630336
2254,2022-07-05T08:39:20+05:30,228,191,95,31.1,05-07-2022,08:39:20,8,39,20,2022,7,5,187,227.2,186.9256407,227.1975324,3.776771108,1.152388823,0.012872443,0.01171188,0.847699273,0.801371703,8.245354878
2255,2022-07-05T08:39:37+05:30,227,183,95,31,05-07-2022,08:39:37,8,39,37,2022,7,5,186.8,228.4,186.720571,228.3850941,3.75446401,1.90578068,0.012872443,0.01171188,0.843933402,0.801897768,8.22915585
2256,2022-07-05T08:39:54+05:30,227,192,95,31.1,05-07-2022,08:39:54,8,39,54,2022,7,5,186.8,228.4,186.720571,228.3850941,4.020945163,2.074608397,0.012872443,0.011661722,0.843933402,0.801947926,8.229406639
2257,2022-07-05T08:40:11+05:30,232,184,95,31.2,05-07-2022,08:40:11,8,40,11,2022,7,5,186,228.4,185.9429163,228.3850941,3.611094017,2.196360626,0.012962618,0.011812196,0.843843228,0.803846354,8.238447908
2258,2022-07-05T08:40:29+05:30,228,184,95,31,05-07-2022,08:40:29,8,40,29,2022,7,5,188.4,230,188.2976954,229.9603349,4.593909011,3.203747805,0.012951346,0.011762038,0.838846233,0.797721474,8.182838536
2259,2022-07-05T08:40:46+05:30,228,187,95,31,05-07-2022,08:40:46,8,40,46,2022,7,5,187.6,229.8,187.5151451,229.7543609,3.970894106,3.530439066,0.012940074,0.011762038,0.839497843,0.799776734,8.196372884
2260,2022-07-05T08:41:03+05:30,235,195,95,31.2,05-07-2022,08:41:03,8,41,3,2022,7,5,187.6,229.6,187.5151451,229.5575336,4.38178046,3.243454948,0.012940074,0.011749499,0.840123753,0.799789274,8.199565134
2261,2022-07-05T08:41:20+05:30,226,188,95,31.1,05-07-2022,08:41:20,8,41,20,2022,7,5,187.4,229.6,187.3065278,229.5575336,4.647580015,3.163542318,0.01291753,0.011824736,0.840146297,0.800244709,8.201955027
2262,2022-07-05T08:41:37+05:30,231,184,95,31.1,05-07-2022,08:41:37,8,41,37,2022,7,5,188.6,229.2,188.4803473,229.1491892,5.075431016,3.499714274,0.01291753,0.011824736,0.841421288,0.797161826,8.19291557
2263,2022-07-05T08:41:54+05:30,228,183,95,31.1,05-07-2022,08:41:54,8,41,54,2022,7,5,188.6,229.2,188.4803473,229.1491892,4.795831523,3.153410852,0.012951346,0.011812196,0.841387472,0.797174366,8.19280919
2264,2022-07-05T08:42:11+05:30,226,193,95,31.1,05-07-2022,08:42:11,8,42,11,2022,7,5,188.4,229.8,188.2784655,229.7595678,4.907137659,2.804282439,0.013007705,0.011824736,0.839421999,0.797683751,8.185528747
2265,2022-07-05T08:42:28+05:30,235,195,95,31.1,05-07-2022,08:42:28,8,42,28,2022,7,5,188.6,230.8,188.4869733,230.7319958,4.604345773,3.553026879,0.012996433,0.011874894,0.836322185,0.797103063,8.167126242
2266,2022-07-05T08:42:45+05:30,229,187,95,31.1,05-07-2022,08:42:45,8,42,45,2022,7,5,189.4,230.6,189.3211881,230.526455,3.914077158,3.624362013,0.013007705,0.011762038,0.836950568,0.795093562,8.160220647
2267,2022-07-05T08:43:02+05:30,236,185,95,31,05-07-2022,08:43:02,8,43,2,2022,7,5,187.6,230.8,187.5217035,230.7338163,3.405877273,3.300908966,0.012906258,0.011636643,0.836409489,0.799893612,8.181515502
2268,2022-07-05T08:43:20+05:30,227,187,95,31,05-07-2022,08:43:20,8,43,20,2022,7,5,185.6,229,185.5922468,228.9434755,2.181742423,2.727636339,0.012894987,0.011636643,0.842083759,0.804996802,8.235402804
2269,2022-07-05T08:43:37+05:30,227,184,95,31,05-07-2022,08:43:37,8,43,37,2022,7,5,185.6,228.8,185.5922468,228.7428734,1.901578292,2.779928057,0.012770996,0.011762038,0.842839613,0.804871407,8.238555104
2270,2022-07-05T08:43:54+05:30,226,185,95,30.9,05-07-2022,08:43:54,8,43,54,2022,7,5,187.6,226.6,187.5217035,226.5954047,2.845347079,1.533623161,0.012737181,0.011736959,0.849730635,0.799793296,8.247619654
2271,2022-07-05T08:44:11+05:30,228,187,95,31,05-07-2022,08:44:11,8,44,11,2022,7,5,187.2,226,187.1159996,225.9911502,3.508845964,1.533623161,0.012703365,0.011887433,0.851663906,0.800689191,8.261765481
2272,2022-07-05T08:44:28+05:30,225,195,95,31.2,05-07-2022,08:44:28,8,44,28,2022,7,5,189.6,225.4,189.475397,225.3901098,4.529017554,1.634625339,0.012737181,0.011899973,0.853524476,0.794495616,8.240100456
2273,2022-07-05T08:44:45+05:30,224,185,95,31.2,05-07-2022,08:44:45,8,44,45,2022,7,5,189.8,226,189.6842927,225.9806009,4.467661581,2.041568025,0.012748453,0.011874894,0.851635458,0.793989661,8.228125594
2274,2022-07-05T08:45:02+05:30,224,196,95,31.1,05-07-2022,08:45:02,8,45,2,2022,7,5,189.4,226.2,189.2691878,226.1763853,4.995197694,2.172556098,0.012748453,0.011787117,0.851011192,0.795136015,8.230736037
2275,2022-07-05T08:45:19+05:30,229,186,95,31.1,05-07-2022,08:45:19,8,45,19,2022,7,5,188,226.2,187.9109755,226.1763853,4.373556905,2.309978355,0.012759725,0.011912512,0.85099992,0.798592714,8.247963173
2276,2022-07-05T08:45:36+05:30,229,185,95,31,05-07-2022,08:45:36,8,45,36,2022,7,5,190,226.4,189.8892023,226.3795667,4.76571086,2.159629598,0.012782268,0.011799657,0.850341444,0.793539042,8.219402426
2277,2022-07-05T08:45:53+05:30,225,188,95,31.2,05-07-2022,08:45:53,8,45,53,2022,7,5,188.2,226.8,188.1347398,226.7852204,4.005995507,1.95550505,0.012725909,0.011824736,0.849127056,0.798130148,8.236286016
2278,2022-07-05T08:46:10+05:30,225,195,95,31.2,05-07-2022,08:46:10,8,46,10,2022,7,5,188.6,225.8,188.5404938,225.7869915,4.128922378,1.627267649,0.012692093,0.011925052,0.852312652,0.796983398,8.246480249
2279,2022-07-05T08:46:28+05:30,226,187,95,31,05-07-2022,08:46:28,8,46,28,2022,7,5,190.2,225.2,190.1470099,225.1975105,3.633180425,1.141928194,0.012703365,0.01197521,0.854177533,0.792768933,8.234732332
2280,2022-07-05T08:46:45+05:30,224,188,95,31.1,05-07-2022,08:46:45,8,46,45,2022,7,5,191,225.4,190.9517284,225.3971521,3.720215048,0.829457654,0.012748453,0.011950131,0.853502096,0.790709962,8.221060292
2281,2022-07-05T08:47:02+05:30,226,193,95,31.5,05-07-2022,08:47:02,8,47,2,2022,7,5,190.6,226.2,190.5649745,226.1887258,2.729102417,0.871779789,0.012759725,0.011925052,0.850980456,0.7917568,8.213686276
2282,2022-07-05T08:47:19+05:30,226,192,95,31.2,05-07-2022,08:47:19,8,47,19,2022,7,5,190.2,226.4,190.1460103,226.3883534,2.777048793,0.871779789,0.012849899,0.011912512,0.850259953,0.792832929,8.215464412
2283,2022-07-05T08:47:36+05:30,229,193,95,31.2,05-07-2022,08:47:36,8,47,36,2022,7,5,190,228,189.9405464,227.9773751,2.446221576,1.804438971,0.012838627,0.011812196,0.845241223,0.793459821,8.19350522
2284,2022-07-05T08:47:53+05:30,227,185,95,31.2,05-07-2022,08:47:53,8,47,53,2022,7,5,188.4,227.8,188.3375024,227.7731386,2.486764967,2.144761059,0.012861171,0.011762038,0.845856276,0.797669777,8.217630263
2285,2022-07-05T08:48:10+05:30,232,187,95,31.2,05-07-2022,08:48:10,8,48,10,2022,7,5,187.6,228.2,187.5546219,228.1765891,2.359660993,2.154065923,0.012827356,0.011762038,0.844622819,0.799725466,8.221741425
2286,2022-07-05T08:48:27+05:30,225,185,95,31,05-07-2022,08:48:27,8,48,27,2022,7,5,187.6,227.6,187.5546219,227.5745813,2.701110883,2.174396468,0.012883715,0.011762038,0.846462372,0.799725466,8.230939186
2287,2022-07-05T08:48:44+05:30,228,188,95,31.1,05-07-2022,08:48:44,8,48,44,2022,7,5,187.6,228.6,187.5546219,228.5622571,2.805708467,2.910670026,0.012804812,0.011837275,0.843406139,0.799650229,8.215281839
2288,2022-07-05T08:49:01+05:30,226,193,95,31,05-07-2022,08:49:01,8,49,1,2022,7,5,188.8,227.2,188.7315628,227.1697018,3.522499113,2.85937056,0.012827356,0.011837275,0.847788257,0.796563293,8.221757747
2289,2022-07-05T08:49:18+05:30,232,185,95,31.2,05-07-2022,08:49:18,8,49,18,2022,7,5,188.8,227.6,188.7315628,227.5745813,3.401176267,2.824181297,0.012883715,0.011799657,0.846462372,0.796600911,8.215316413
2290,2022-07-05T08:49:36+05:30,225,193,95,31.2,05-07-2022,08:49:36,8,49,36,2022,7,5,188.2,228.6,188.1190727,228.553668,3.453693675,3.1962478,0.012928802,0.011699341,0.843295696,0.798275889,8.207857928
2291,2022-07-05T08:49:53+05:30,227,185,95,30.9,05-07-2022,08:49:53,8,49,53,2022,7,5,186.6,229.4,186.5464995,229.3604579,2.899655152,3.150872895,0.012940074,0.011686801,0.840750055,0.802408654,8.215793546
2292,2022-07-05T08:50:10+05:30,233,185,95,31.1,05-07-2022,08:50:10,8,50,10,2022,7,5,186.4,229.6,186.3422604,229.5552593,2.431460466,2.761159177,0.012962618,0.011611565,0.840104797,0.803008877,8.215568366
2293,2022-07-05T08:50:27+05:30,230,185,95,31.2,05-07-2022,08:50:27,8,50,27,2022,7,5,185.2,230,185.19484,229.9686946,1.145425685,2.383275058,0.01297389,0.011624104,0.838810504,0.806044935,8.224277194
2294,2022-07-05T08:50:44+05:30,233,184,95,31.2,05-07-2022,08:50:44,8,50,44,2022,7,5,185.4,230.2,185.3943987,230.1732415,1.397139936,2.13541565,0.012894987,0.01171188,0.83825132,0.805438251,8.218447857
2295,2022-07-05T08:51:01+05:30,227,187,95,31.1,05-07-2022,08:51:01,8,51,1,2022,7,5,186.8,228.8,186.7590869,228.7732552,1.48593405,1.897366596,0.012872443,0.011812196,0.842690246,0.801747431,8.222188385
2296,2022-07-05T08:51:18+05:30,228,186,95,31.1,05-07-2022,08:51:18,8,51,18,2022,7,5,188.4,228.4,188.3352615,228.3747348,2.061067684,1.997998999,0.012883715,0.011925052,0.84393847,0.797509674,8.207240719
2297,2022-07-05T08:51:35+05:30,226,192,95,31,05-07-2022,08:51:35,8,51,35,2022,7,5,190.2,228.6,190.1504696,228.5662125,2.378234639,1.997998999,0.012928802,0.011899973,0.84327591,0.792839677,8.180577936
2298,2022-07-05T08:51:52+05:30,228,193,95,31.1,05-07-2022,08:51:52,8,51,52,2022,7,5,189.8,229.4,189.733324,229.3660344,3.32505639,1.90578068,0.013030249,0.011912512,0.840651085,0.793888366,8.172697254
2299,2022-07-05T08:52:09+05:30,234,193,95,31.1,05-07-2022,08:52:09,8,52,9,2022,7,5,190,231.2,189.9405464,231.1319847,3.297271599,2.669831455,0.013086608,0.011925052,0.834970199,0.793346966,8.141585823
2300,2022-07-05T08:52:26+05:30,231,185,95,30.8,05-07-2022,08:52:26,8,52,26,2022,7,5,190.2,232.2,190.1354645,232.1598275,3.80210468,2.462519035,0.013120423,0.011862354,0.831737893,0.792896783,8.123173378
2301,2022-07-05T08:52:44+05:30,237,187,95,31,05-07-2022,08:52:44,8,52,44,2022,7,5,189.2,232.8,189.1443103,232.7754702,3.527038418,2.388304838,0.013086608,0.011812196,0.829854291,0.795532855,8.126935731
2302,2022-07-05T08:53:01+05:30,231,193,95,30.9,05-07-2022,08:53:01,8,53,1,2022,7,5,188.4,232.2,188.3629351,232.1755725,3.263127334,2.155922077,0.013041521,0.011812196,0.831791961,0.797586589,8.146892753
2303,2022-07-05T08:53:18+05:30,231,188,95,31.1,05-07-2022,08:53:18,8,53,18,2022,7,5,188.4,231.4,188.3629351,231.3560714,2.961080884,2.389979079,0.012928802,0.011862354,0.834459098,0.797536431,8.159977646
2304,2022-07-05T08:53:35+05:30,231,189,95,31.2,05-07-2022,08:53:35,8,53,35,2022,7,5,189.2,229.4,189.1610071,229.3832021,2.991989305,2.120377325,0.012940074,0.011862354,0.840714181,0.795461013,8.180875972
2305,2022-07-05T08:53:52+05:30,227,185,95,31.2,05-07-2022,08:53:52,8,53,52,2022,7,5,189.2,229.6,189.1610071,229.5797304,2.814249456,2.172556098,0.012985161,0.011824736,0.840043655,0.795498632,8.177711433
2306,2022-07-05T08:54:09+05:30,227,191,95,32,05-07-2022,08:54:09,8,54,9,2022,7,5,188.6,230.4,188.5457311,230.3591101,3.946644144,2.752453451,0.012985161,0.011849815,0.83755252,0.797051833,8.173021765
2307,2022-07-05T08:54:26+05:30,232,193,95,31.2,05-07-2022,08:54:26,8,54,26,2022,7,5,189,230.4,188.9404669,230.3591101,3.981959317,2.681790447,0.013030249,0.011987749,0.837507432,0.795881774,8.166946034
2308,2022-07-05T08:54:43+05:30,235,185,95,31.3,05-07-2022,08:54:43,8,54,43,2022,7,5,191.2,231.2,191.1315163,231.1715513,4.115337167,2.431460466,0.013064064,0.012050447,0.834930334,0.790116415,8.125233749
